date,date_block_num,shop_id,item_id,item_price,item_cnt_day
16.01.2013,0,0,13346,79.0,2.0
17.01.2013,0,0,13346,79.0,2.0
21.01.2013,0,0,13346,79.0,1.0
23.01.2013,0,0,13346,79.0,2.0
26.01.2013,0,0,13346,79.0,1.0
30.01.2013,0,0,13346,79.0,1.0
31.01.2013,0,0,13346,79.0,1.0
03.01.2013,0,0,13350,15.0,1.0
06.01.2013,0,0,13350,15.0,1.0
10.01.2013,0,0,13350,15.0,1.0
12.01.2013,0,0,13350,15.0,5.0
13.01.2013,0,0,13350,15.0,1.0
15.01.2013,0,0,13350,15.0,1.0
22.01.2013,0,0,12661,265.0,1.0
21.01.2013,0,0,12661,265.0,1.0
19.01.2013,0,0,12650,75.0,1.0
13.01.2013,0,0,12650,75.0,1.0
09.01.2013,0,0,12580,76.0,1.0
19.01.2013,0,0,12580,76.0,1.0
06.01.2013,0,0,12584,76.0,1.0
17.01.2013,0,0,12584,76.0,1.0
13.01.2013,0,0,12586,76.0,1.0
15.01.2013,0,0,12587,76.0,1.0
21.01.2013,0,0,12588,76.0,1.0
08.01.2013,0,0,12597,70.0,2.0
27.01.2013,0,0,12615,76.0,1.0
08.01.2013,0,0,13187,300.0,1.0
23.01.2013,0,0,13188,220.0,1.0
06.01.2013,0,0,12623,387.0,1.0
10.01.2013,0,0,13172,216.0,1.0
11.01.2013,0,0,12626,231.0,1.0
24.01.2013,0,0,12628,77.0,1.0
16.01.2013,0,0,13195,108.0,1.0
16.01.2013,0,0,13196,216.0,1.0
05.01.2013,0,0,12636,466.0,1.0
06.01.2013,0,0,12639,295.0,1.0
12.01.2013,0,0,12644,76.0,1.0
25.01.2013,0,0,12644,76.0,1.0
08.01.2013,0,0,12645,68.0,1.0
25.01.2013,0,0,13185,221.0,1.0
03.01.2013,0,0,13186,77.0,1.0
05.01.2013,0,0,13186,77.0,1.0
20.01.2013,0,0,12649,268.0,1.0
09.01.2013,0,0,12628,77.0,1.0
19.01.2013,0,0,14262,715.0,1.0
17.01.2013,0,0,12809,132.0,1.0
04.01.2013,0,0,12817,76.0,3.0
29.01.2013,0,0,13954,135.0,1.0
29.01.2013,0,0,13955,135.0,1.0
29.01.2013,0,0,13956,135.0,1.0
09.01.2013,0,0,13959,76.0,1.0
22.01.2013,0,0,13959,76.0,1.0
24.01.2013,0,0,13972,69.0,1.0
12.01.2013,0,0,13973,957.0,1.0
31.01.2013,0,0,13974,624.0,1.0
21.01.2013,0,0,13977,63.0,1.0
14.01.2013,0,0,13979,63.0,1.0
19.01.2013,0,0,13978,63.0,1.0
19.01.2013,0,0,14196,140.0,1.0
28.01.2013,0,0,14196,140.0,1.0
09.01.2013,0,0,14008,65.0,1.0
17.01.2013,0,0,14009,161.0,1.0
07.01.2013,0,0,13988,161.0,1.0
08.01.2013,0,0,13988,161.0,1.0
24.01.2013,0,0,13988,161.0,1.0
17.01.2013,0,0,14001,65.0,1.0
29.01.2013,0,0,14001,65.0,1.0
22.01.2013,0,0,14206,140.0,1.0
09.01.2013,0,0,14005,65.0,1.0
10.01.2013,0,0,14005,65.0,1.0
20.01.2013,0,0,14005,65.0,1.0
09.01.2013,0,0,14006,65.0,1.0
29.01.2013,0,0,13953,135.0,1.0
20.01.2013,0,0,14006,65.0,1.0
29.01.2013,0,0,13952,135.0,1.0
04.01.2013,0,0,13951,312.0,1.0
31.01.2013,0,0,14158,263.0,1.0
26.01.2013,0,0,14159,473.0,1.0
03.01.2013,0,0,13854,380.0,1.0
04.01.2013,0,0,13854,380.0,2.0
05.01.2013,0,0,13854,380.0,1.0
28.01.2013,0,0,13868,187.0,1.0
17.01.2013,0,0,13872,320.0,1.0
19.01.2013,0,0,13877,93.0,1.0
10.01.2013,0,0,13878,110.0,1.0
19.01.2013,0,0,13881,380.0,1.0
20.01.2013,0,0,13881,380.0,1.0
22.01.2013,0,0,13881,380.0,2.0
18.01.2013,0,0,13893,110.0,1.0
23.01.2013,0,0,13896,110.0,1.0
06.01.2013,0,0,13901,196.0,1.0
13.01.2013,0,0,13901,196.0,1.0
12.01.2013,0,0,13907,77.0,1.0
21.01.2013,0,0,13911,78.0,1.0
17.01.2013,0,0,13915,77.0,1.0
16.01.2013,0,0,13926,76.0,1.0
17.01.2013,0,0,13927,76.0,1.0
25.01.2013,0,0,13937,79.0,1.0
29.01.2013,0,0,13945,134.0,1.0
08.01.2013,0,0,13946,76.0,1.0
17.01.2013,0,0,13946,76.0,1.0
26.01.2013,0,0,13951,312.0,1.0
20.01.2013,0,0,14209,245.0,1.0
04.01.2013,0,0,14213,245.0,1.0
22.01.2013,0,0,14215,170.0,1.0
16.01.2013,0,0,14111,126.0,1.0
06.01.2013,0,0,14116,224.0,1.0
05.01.2013,0,0,14118,546.0,1.0
03.01.2013,0,0,14119,70.0,1.0
05.01.2013,0,0,14119,70.0,2.0
08.01.2013,0,0,14119,70.0,1.0
16.01.2013,0,0,14119,70.0,1.0
26.01.2013,0,0,14119,70.0,1.0
27.01.2013,0,0,14119,70.0,1.0
29.01.2013,0,0,14119,70.0,1.0
23.01.2013,0,0,14137,190.0,1.0
18.01.2013,0,0,14138,399.0,1.0
18.01.2013,0,0,14140,190.0,1.0
20.01.2013,0,0,14140,190.0,1.0
12.01.2013,0,0,14136,1296.0,1.0
30.01.2013,0,0,14136,1296.0,1.0
23.01.2013,0,0,14248,198.0,1.0
31.01.2013,0,0,14248,198.0,1.0
13.01.2013,0,0,14249,110.0,1.0
19.01.2013,0,0,14249,110.0,1.0
19.01.2013,0,0,14252,110.0,1.0
25.01.2013,0,0,14254,399.0,1.0
28.01.2013,0,0,14257,77.0,1.0
24.01.2013,0,0,14261,263.0,1.0
28.01.2013,0,0,14261,263.0,1.0
19.01.2013,0,0,14109,145.0,1.0
23.01.2013,0,0,14081,77.0,1.0
22.01.2013,0,0,14081,77.0,1.0
20.01.2013,0,0,14080,347.0,1.0
12.01.2013,0,0,14217,170.0,1.0
03.01.2013,0,0,14230,95.0,1.0
20.01.2013,0,0,14230,95.0,1.0
12.01.2013,0,0,14231,95.0,1.0
30.01.2013,0,0,14231,95.0,1.0
15.01.2013,0,0,14035,55.0,1.0
19.01.2013,0,0,14037,58.0,1.0
25.01.2013,0,0,14037,58.0,1.0
08.01.2013,0,0,14038,58.0,1.0
19.01.2013,0,0,14038,58.0,1.0
17.01.2013,0,0,14040,57.0,1.0
04.01.2013,0,0,14042,58.0,1.0
30.01.2013,0,0,14158,263.0,1.0
25.01.2013,0,0,14042,58.0,1.0
07.01.2013,0,0,14050,217.0,1.0
08.01.2013,0,0,14050,231.0,1.0
15.01.2013,0,0,14050,231.0,1.0
20.01.2013,0,0,14050,231.0,1.0
13.01.2013,0,0,14063,346.0,1.0
13.01.2013,0,0,14066,69.0,1.0
22.01.2013,0,0,14066,69.0,1.0
06.01.2013,0,0,14076,76.0,1.0
03.01.2013,0,0,14079,221.0,1.0
04.01.2013,0,0,14079,221.0,1.0
22.01.2013,0,0,14079,221.0,1.0
26.01.2013,0,0,14079,221.0,2.0
31.01.2013,0,0,14043,58.0,1.0
26.01.2013,0,0,14158,263.0,1.0
22.01.2013,0,0,14158,263.0,2.0
21.01.2013,0,0,14158,263.0,1.0
28.01.2013,0,0,12911,77.0,1.0
29.01.2013,0,0,12913,77.0,1.0
09.01.2013,0,0,12924,69.0,1.0
15.01.2013,0,0,12929,110.0,1.0
08.01.2013,0,0,12933,76.0,2.0
26.01.2013,0,0,12943,76.0,1.0
09.01.2013,0,0,12946,73.0,1.0
20.01.2013,0,0,12946,73.0,1.0
25.01.2013,0,0,12947,138.0,2.0
26.01.2013,0,0,12947,138.0,3.0
27.01.2013,0,0,12947,138.0,3.0
30.01.2013,0,0,12947,138.0,1.0
14.01.2013,0,0,13607,161.0,1.0
22.01.2013,0,0,13609,161.0,1.0
09.01.2013,0,0,12970,110.0,1.0
03.01.2013,0,0,12972,110.0,1.0
07.01.2013,0,0,12978,110.0,1.0
26.01.2013,0,0,12982,242.0,1.0
31.01.2013,0,0,12985,110.0,1.0
10.01.2013,0,0,13733,311.0,1.0
25.01.2013,0,0,13733,311.0,1.0
21.01.2013,0,0,12996,93.0,1.0
03.01.2013,0,0,13006,231.0,1.0
05.01.2013,0,0,13735,483.0,1.0
10.01.2013,0,0,13735,483.0,1.0
18.01.2013,0,0,12876,200.0,1.0
23.01.2013,0,0,12874,247.0,1.0
17.01.2013,0,0,12874,247.0,1.0
16.01.2013,0,0,12874,247.0,1.0
19.01.2013,0,0,12817,76.0,1.0
21.01.2013,0,0,12817,76.0,1.0
22.01.2013,0,0,12817,76.0,1.0
28.01.2013,0,0,12817,76.0,1.0
11.01.2013,0,0,12822,221.0,1.0
28.01.2013,0,0,12822,221.0,1.0
05.01.2013,0,0,13569,315.0,1.0
07.01.2013,0,0,13569,315.0,1.0
20.01.2013,0,0,12827,77.0,1.0
05.01.2013,0,0,12828,77.0,1.0
10.01.2013,0,0,12828,77.0,1.0
11.01.2013,0,0,12828,77.0,1.0
11.01.2013,0,0,13735,483.0,1.0
24.01.2013,0,0,12828,77.0,2.0
04.01.2013,0,0,12829,347.0,1.0
10.01.2013,0,0,12835,77.0,1.0
30.01.2013,0,0,12835,77.0,1.0
20.01.2013,0,0,12860,77.0,1.0
21.01.2013,0,0,12860,77.0,1.0
22.01.2013,0,0,12860,77.0,1.0
25.01.2013,0,0,12860,77.0,1.0
31.01.2013,0,0,12860,77.0,1.0
04.01.2013,0,0,12866,237.0,1.0
25.01.2013,0,0,12872,76.0,1.0
06.01.2013,0,0,12874,247.0,1.0
08.01.2013,0,0,12874,247.0,1.0
25.01.2013,0,0,12828,77.0,1.0
18.01.2013,0,0,12810,788.0,1.0
12.01.2013,0,0,13735,483.0,1.0
07.01.2013,0,0,13736,483.0,1.0
12.01.2013,0,0,13831,237.0,1.0
04.01.2013,0,0,13850,434.0,1.0
08.01.2013,0,0,13850,434.0,2.0
14.01.2013,0,0,13850,434.0,1.0
16.01.2013,0,0,13850,434.0,1.0
19.01.2013,0,0,13850,434.0,1.0
05.01.2013,0,0,13851,265.0,1.0
07.01.2013,0,0,13851,265.0,1.0
08.01.2013,0,0,13851,265.0,3.0
09.01.2013,0,0,13851,265.0,1.0
11.01.2013,0,0,13851,265.0,1.0
12.01.2013,0,0,13851,265.0,2.0
14.01.2013,0,0,13851,265.0,1.0
18.01.2013,0,0,13851,265.0,1.0
20.01.2013,0,0,13851,265.0,1.0
24.01.2013,0,0,13851,265.0,1.0
25.01.2013,0,0,13851,265.0,1.0
26.01.2013,0,0,13851,265.0,2.0
07.01.2013,0,0,13852,957.0,1.0
03.01.2013,0,0,14158,263.0,1.0
05.01.2013,0,0,14158,263.0,1.0
06.01.2013,0,0,14158,263.0,1.0
10.01.2013,0,0,14158,263.0,1.0
17.01.2013,0,0,14158,263.0,1.0
19.01.2013,0,0,14158,263.0,1.0
10.01.2013,0,0,13831,237.0,1.0
04.01.2013,0,0,13831,237.0,1.0
11.01.2013,0,0,13820,624.0,1.0
22.01.2013,0,0,13814,110.0,1.0
23.01.2013,0,0,13736,483.0,1.0
27.01.2013,0,0,13736,483.0,1.0
30.01.2013,0,0,13736,483.0,1.0
30.01.2013,0,0,13020,110.0,1.0
14.01.2013,0,0,13033,200.0,1.0
15.01.2013,0,0,13033,200.0,1.0
23.01.2013,0,0,13033,200.0,1.0
17.01.2013,0,0,13039,77.0,1.0
08.01.2013,0,0,13042,100.0,1.0
14.01.2013,0,0,13044,100.0,1.0
16.01.2013,0,0,13755,161.0,1.0
22.01.2013,0,0,13062,110.0,1.0
27.01.2013,0,0,13735,483.0,2.0
25.01.2013,0,0,13065,110.0,1.0
14.01.2013,0,0,13757,53.0,1.0
04.01.2013,0,0,13760,53.0,1.0
14.01.2013,0,0,13761,53.0,1.0
14.01.2013,0,0,13763,53.0,1.0
08.01.2013,0,0,13764,53.0,1.0
12.01.2013,0,0,13765,53.0,1.0
14.01.2013,0,0,13781,53.0,1.0
14.01.2013,0,0,13782,53.0,1.0
09.01.2013,0,0,13788,219.0,1.0
28.01.2013,0,0,13788,219.0,1.0
28.01.2013,0,0,13789,115.0,1.0
26.01.2013,0,0,13797,110.0,1.0
14.01.2013,0,0,13756,53.0,1.0
13.01.2013,0,0,7869,263.0,1.0
13.01.2013,0,0,7867,483.0,1.0
10.01.2013,0,0,7867,483.0,3.0
22.01.2013,0,0,3077,895.0,1.0
23.01.2013,0,0,3077,895.0,2.0
26.01.2013,0,0,3077,895.0,2.0
27.01.2013,0,0,3077,895.0,1.0
28.01.2013,0,0,3077,895.0,1.0
04.01.2013,0,0,3186,368.0,2.0
07.01.2013,0,0,3186,368.0,1.0
14.01.2013,0,0,3186,368.0,1.0
25.01.2013,0,0,3186,368.0,1.0
26.01.2013,0,0,3186,368.0,1.0
28.01.2013,0,0,3186,368.0,1.0
19.01.2013,0,0,3187,1748.0,1.0
23.01.2013,0,0,3095,170.0,1.0
27.01.2013,0,0,3107,190.0,1.0
28.01.2013,0,0,3193,263.0,1.0
22.01.2013,0,0,3112,221.0,1.0
08.01.2013,0,0,3120,260.0,1.0
08.01.2013,0,0,3198,95.0,1.0
28.01.2013,0,0,3198,95.0,1.0
28.01.2013,0,0,3200,95.0,1.0
28.01.2013,0,0,3201,70.0,1.0
28.01.2013,0,0,3202,70.0,1.0
24.01.2013,0,0,3204,63.0,1.0
24.01.2013,0,0,3205,63.0,1.0
19.01.2013,0,0,3206,63.0,1.0
20.01.2013,0,0,3077,895.0,1.0
19.01.2013,0,0,3210,95.0,1.0
31.01.2013,0,0,3076,1059.0,2.0
26.01.2013,0,0,3076,1059.0,1.0
23.01.2013,0,0,2974,1901.0,1.0
24.01.2013,0,0,2974,1901.0,1.0
27.01.2013,0,0,2974,1901.0,1.0
26.01.2013,0,0,2649,1321.0,1.0
12.01.2013,0,0,2650,1321.0,1.0
12.01.2013,0,0,3007,1128.0,1.0
13.01.2013,0,0,3007,1128.0,2.0
31.01.2013,0,0,3007,1128.0,1.0
06.01.2013,0,0,3014,718.0,1.0
11.01.2013,0,0,3014,718.0,1.0
13.01.2013,0,0,3045,1901.0,1.0
28.01.2013,0,0,3045,1901.0,1.0
03.01.2013,0,0,3056,734.0,1.0
05.01.2013,0,0,3056,734.0,1.0
11.01.2013,0,0,3056,734.0,1.0
19.01.2013,0,0,3056,734.0,1.0
08.01.2013,0,0,3062,93.0,1.0
20.01.2013,0,0,3065,1288.0,1.0
07.01.2013,0,0,2661,170.0,1.0
03.01.2013,0,0,3076,1059.0,2.0
04.01.2013,0,0,3076,1059.0,2.0
10.01.2013,0,0,3076,1059.0,2.0
11.01.2013,0,0,3076,1059.0,1.0
19.01.2013,0,0,3076,1059.0,1.0
25.01.2013,0,0,3076,1059.0,1.0
27.01.2013,0,0,3076,1059.0,2.0
23.01.2013,0,0,3214,95.0,1.0
05.01.2013,0,0,3141,874.0,1.0
09.01.2013,0,0,3138,1384.0,1.0
30.01.2013,0,0,3253,734.0,1.0
25.01.2013,0,0,3391,188.0,1.0
19.01.2013,0,0,3394,1469.0,1.0
20.01.2013,0,0,3394,1469.0,1.0
26.01.2013,0,0,3394,1469.0,2.0
03.01.2013,0,0,3402,336.0,1.0
27.01.2013,0,0,3417,263.0,1.0
31.01.2013,0,0,3417,263.0,1.0
03.01.2013,0,0,3432,440.0,1.0
05.01.2013,0,0,3432,440.0,1.0
07.01.2013,0,0,3432,440.0,1.0
08.01.2013,0,0,3432,440.0,1.0
11.01.2013,0,0,3432,440.0,2.0
12.01.2013,0,0,3432,440.0,2.0
14.01.2013,0,0,3432,440.0,2.0
15.01.2013,0,0,3432,440.0,1.0
19.01.2013,0,0,3432,440.0,1.0
21.01.2013,0,0,3432,440.0,1.0
24.01.2013,0,0,3432,440.0,2.0
26.01.2013,0,0,3432,440.0,1.0
28.01.2013,0,0,3432,440.0,1.0
31.01.2013,0,0,3432,440.0,1.0
04.01.2013,0,0,3433,2057.0,4.0
06.01.2013,0,0,3433,2057.0,1.0
07.01.2013,0,0,3433,2057.0,1.0
29.01.2013,0,0,3253,734.0,1.0
20.01.2013,0,0,3253,734.0,1.0
10.01.2013,0,0,3253,734.0,1.0
19.01.2013,0,0,3166,265.0,1.0
19.01.2013,0,0,3138,1384.0,1.0
08.01.2013,0,0,3146,1844.0,1.0
10.01.2013,0,0,3146,1844.0,3.0
13.01.2013,0,0,3146,1844.0,1.0
18.01.2013,0,0,3146,1844.0,1.0
27.01.2013,0,0,3146,1844.0,1.0
29.01.2013,0,0,3148,1430.0,1.0
31.01.2013,0,0,3148,1430.0,1.0
08.01.2013,0,0,3159,546.0,1.0
09.01.2013,0,0,3159,546.0,1.0
10.01.2013,0,0,3159,546.0,1.0
15.01.2013,0,0,3159,546.0,1.0
22.01.2013,0,0,2974,1901.0,2.0
21.01.2013,0,0,3159,546.0,1.0
10.01.2013,0,0,3158,997.0,1.0
16.01.2013,0,0,3158,997.0,2.0
17.01.2013,0,0,3158,997.0,1.0
20.01.2013,0,0,3158,997.0,2.0
21.01.2013,0,0,3158,997.0,1.0
22.01.2013,0,0,3158,997.0,1.0
27.01.2013,0,0,3158,997.0,1.0
28.01.2013,0,0,3158,997.0,2.0
05.01.2013,0,0,3223,263.0,1.0
21.01.2013,0,0,3223,263.0,2.0
25.01.2013,0,0,3223,263.0,2.0
26.01.2013,0,0,3223,263.0,1.0
25.01.2013,0,0,3159,546.0,1.0
31.01.2013,0,0,2973,1901.0,2.0
29.01.2013,0,0,2973,1901.0,1.0
24.01.2013,0,0,2973,1901.0,1.0
26.01.2013,0,0,2827,368.0,1.0
31.01.2013,0,0,2827,368.0,1.0
07.01.2013,0,0,2833,368.0,1.0
20.01.2013,0,0,2833,368.0,1.0
25.01.2013,0,0,2833,368.0,1.0
26.01.2013,0,0,2833,368.0,1.0
03.01.2013,0,0,2835,1554.0,1.0
07.01.2013,0,0,2835,1554.0,1.0
08.01.2013,0,0,2835,1554.0,1.0
09.01.2013,0,0,2835,1554.0,1.0
15.01.2013,0,0,2835,1554.0,1.0
19.01.2013,0,0,2835,1554.0,1.0
25.01.2013,0,0,2835,1554.0,1.0
27.01.2013,0,0,2835,1554.0,1.0
28.01.2013,0,0,2836,1554.0,1.0
07.01.2013,0,0,2844,588.0,1.0
25.01.2013,0,0,2846,1338.0,1.0
18.01.2013,0,0,2847,1338.0,1.0
03.01.2013,0,0,2848,73.0,1.0
04.01.2013,0,0,2848,73.0,2.0
17.01.2013,0,0,2848,73.0,1.0
20.01.2013,0,0,2848,73.0,1.0
21.01.2013,0,0,2848,73.0,1.0
22.01.2013,0,0,2848,73.0,2.0
25.01.2013,0,0,2848,73.0,1.0
24.01.2013,0,0,2827,368.0,1.0
15.01.2013,0,0,2827,368.0,1.0
14.01.2013,0,0,2822,246.0,1.0
08.01.2013,0,0,2822,246.0,1.0
27.01.2013,0,0,2761,1199.0,1.0
11.01.2013,0,0,2746,177.0,1.0
13.01.2013,0,0,2746,177.0,1.0
07.01.2013,0,0,2748,1059.0,1.0
17.01.2013,0,0,2748,589.0,1.0
28.01.2013,0,0,2748,589.0,1.0
29.01.2013,0,0,2748,589.0,1.0
30.01.2013,0,0,2748,589.0,1.0
03.01.2013,0,0,2558,219.0,1.0
23.01.2013,0,0,2558,219.0,1.0
28.01.2013,0,0,2564,242.0,1.0
16.01.2013,0,0,2574,282.0,1.0
26.01.2013,0,0,2848,73.0,1.0
19.01.2013,0,0,2574,282.0,1.0
14.01.2013,0,0,2588,305.0,1.0
11.01.2013,0,0,2604,161.0,1.0
10.01.2013,0,0,2607,155.0,1.0
11.01.2013,0,0,2614,161.0,1.0
07.01.2013,0,0,2808,735.0,1.0
11.01.2013,0,0,2808,735.0,1.0
12.01.2013,0,0,2808,735.0,1.0
18.01.2013,0,0,2808,735.0,1.0
21.01.2013,0,0,2808,735.0,3.0
23.01.2013,0,0,2808,735.0,1.0
25.01.2013,0,0,2808,735.0,1.0
21.01.2013,0,0,2635,180.0,1.0
10.01.2013,0,0,2579,260.0,1.0
23.01.2013,0,0,3433,2057.0,1.0
04.01.2013,0,0,2854,284.0,1.0
12.01.2013,0,0,2854,284.0,2.0
09.01.2013,0,0,2934,452.0,1.0
25.01.2013,0,0,2934,452.0,1.0
24.01.2013,0,0,2939,452.0,1.0
05.01.2013,0,0,2953,483.0,1.0
06.01.2013,0,0,2953,483.0,1.0
07.01.2013,0,0,2953,483.0,1.0
08.01.2013,0,0,2953,483.0,2.0
12.01.2013,0,0,2953,483.0,2.0
13.01.2013,0,0,2953,483.0,1.0
04.01.2013,0,0,2956,452.0,1.0
06.01.2013,0,0,2956,452.0,1.0
08.01.2013,0,0,2956,452.0,1.0
09.01.2013,0,0,2956,452.0,1.0
13.01.2013,0,0,2956,452.0,1.0
15.01.2013,0,0,2956,452.0,1.0
16.01.2013,0,0,2956,452.0,2.0
22.01.2013,0,0,2956,452.0,1.0
23.01.2013,0,0,2956,452.0,1.0
25.01.2013,0,0,2956,452.0,1.0
31.01.2013,0,0,2956,452.0,1.0
25.01.2013,0,0,2972,368.0,3.0
26.01.2013,0,0,2972,368.0,1.0
18.01.2013,0,0,2973,1901.0,5.0
19.01.2013,0,0,2973,1901.0,7.0
20.01.2013,0,0,2973,1901.0,2.0
29.01.2013,0,0,2931,63.0,1.0
22.01.2013,0,0,2931,63.0,3.0
21.01.2013,0,0,2931,63.0,1.0
18.01.2013,0,0,2931,63.0,1.0
15.01.2013,0,0,2854,284.0,1.0
19.01.2013,0,0,2854,284.0,1.0
25.01.2013,0,0,2854,284.0,2.0
29.01.2013,0,0,2854,284.0,1.0
06.01.2013,0,0,2920,452.0,2.0
07.01.2013,0,0,2920,452.0,1.0
10.01.2013,0,0,2920,452.0,2.0
13.01.2013,0,0,2920,452.0,1.0
14.01.2013,0,0,2920,452.0,1.0
16.01.2013,0,0,2920,452.0,2.0
26.01.2013,0,0,2920,452.0,1.0
03.01.2013,0,0,2929,137.0,1.0
05.01.2013,0,0,2854,284.0,1.0
04.01.2013,0,0,2929,137.0,1.0
19.01.2013,0,0,2929,137.0,1.0
20.01.2013,0,0,2929,137.0,1.0
23.01.2013,0,0,2929,137.0,1.0
30.01.2013,0,0,2929,137.0,1.0
03.01.2013,0,0,2931,63.0,2.0
04.01.2013,0,0,2931,63.0,2.0
06.01.2013,0,0,2931,63.0,1.0
08.01.2013,0,0,2931,63.0,2.0
12.01.2013,0,0,2931,63.0,1.0
15.01.2013,0,0,2931,63.0,2.0
16.01.2013,0,0,2931,63.0,1.0
17.01.2013,0,0,2931,63.0,1.0
05.01.2013,0,0,2929,137.0,1.0
09.01.2013,0,0,2761,1984.0,1.0
26.01.2013,0,0,3433,2057.0,1.0
05.01.2013,0,0,3427,587.0,1.0
06.01.2013,0,0,3622,183.0,1.0
10.01.2013,0,0,3622,183.0,1.0
11.01.2013,0,0,3622,183.0,1.0
13.01.2013,0,0,3622,183.0,1.0
27.01.2013,0,0,3622,183.0,2.0
06.01.2013,0,0,3624,183.0,1.0
10.01.2013,0,0,3624,183.0,1.0
17.01.2013,0,0,3624,183.0,1.0
23.01.2013,0,0,3624,183.0,1.0
27.01.2013,0,0,3651,110.0,1.0
06.01.2013,0,0,3834,1690.0,1.0
18.01.2013,0,0,3834,1690.0,1.0
20.01.2013,0,0,3834,1690.0,1.0
27.01.2013,0,0,3834,1690.0,1.0
29.01.2013,0,0,3834,1690.0,1.0
31.01.2013,0,0,3834,1690.0,1.0
23.01.2013,0,0,3836,1984.0,1.0
09.01.2013,0,0,3767,136.0,1.0
10.01.2013,0,0,3850,734.0,1.0
19.01.2013,0,0,3851,734.0,1.0
20.01.2013,0,0,3851,734.0,3.0
24.01.2013,0,0,3851,734.0,1.0
26.01.2013,0,0,3851,734.0,1.0
28.01.2013,0,0,3851,734.0,1.0
31.01.2013,0,0,3851,734.0,1.0
10.01.2013,0,0,3620,183.0,1.0
15.01.2013,0,0,3852,716.0,1.0
06.01.2013,0,0,3620,183.0,1.0
27.01.2013,0,0,3617,183.0,1.0
12.01.2013,0,0,3702,483.0,1.0
13.01.2013,0,0,3702,483.0,2.0
16.01.2013,0,0,3702,483.0,1.0
21.01.2013,0,0,3702,483.0,1.0
27.01.2013,0,0,3702,483.0,1.0
31.01.2013,0,0,3702,483.0,1.0
10.01.2013,0,0,3705,1228.0,1.0
11.01.2013,0,0,3705,1228.0,1.0
31.01.2013,0,0,3705,1228.0,1.0
04.01.2013,0,0,3718,206.0,1.0
08.01.2013,0,0,3718,206.0,1.0
13.01.2013,0,0,3718,206.0,1.0
30.01.2013,0,0,3718,206.0,1.0
05.01.2013,0,0,3719,368.0,1.0
06.01.2013,0,0,3719,368.0,1.0
25.01.2013,0,0,3719,368.0,1.0
04.01.2013,0,0,3743,607.0,2.0
11.01.2013,0,0,3743,607.0,1.0
12.01.2013,0,0,3743,607.0,1.0
17.01.2013,0,0,3743,607.0,1.0
24.01.2013,0,0,3743,607.0,1.0
26.01.2013,0,0,3743,607.0,2.0
03.01.2013,0,0,3747,1392.0,1.0
15.01.2013,0,0,3747,1392.0,1.0
18.01.2013,0,0,3748,263.0,1.0
14.01.2013,0,0,3619,272.0,1.0
20.01.2013,0,0,3852,716.0,1.0
20.01.2013,0,0,3861,83.0,1.0
27.01.2013,0,0,3811,173.0,1.0
26.01.2013,0,0,3961,285.0,1.0
29.01.2013,0,0,3965,175.0,1.0
25.01.2013,0,0,3976,219.0,1.0
23.01.2013,0,0,3980,219.0,1.0
10.01.2013,0,0,4036,483.0,1.0
28.01.2013,0,0,3983,190.0,1.0
28.01.2013,0,0,4006,180.0,1.0
09.01.2013,0,0,4013,161.0,1.0
11.01.2013,0,0,4127,816.0,1.0
15.01.2013,0,0,4127,816.0,1.0
18.01.2013,0,0,4127,816.0,4.0
20.01.2013,0,0,4127,816.0,1.0
22.01.2013,0,0,4127,816.0,1.0
08.01.2013,0,0,4128,612.0,1.0
09.01.2013,0,0,4128,612.0,1.0
12.01.2013,0,0,4128,612.0,1.0
17.01.2013,0,0,4128,612.0,1.0
23.01.2013,0,0,4128,612.0,1.0
25.01.2013,0,0,4128,612.0,2.0
30.01.2013,0,0,4128,612.0,1.0
04.01.2013,0,0,4147,1496.0,1.0
05.01.2013,0,0,4147,1496.0,1.0
12.01.2013,0,0,4147,1496.0,1.0
14.01.2013,0,0,4147,1496.0,1.0
29.01.2013,0,0,4147,1496.0,1.0
16.01.2013,0,0,3958,265.0,1.0
22.01.2013,0,0,3909,259.0,1.0
24.01.2013,0,0,3947,263.0,1.0
07.01.2013,0,0,3947,263.0,1.0
12.01.2013,0,0,3869,1995.0,1.0
20.01.2013,0,0,3869,1995.0,1.0
07.01.2013,0,0,3870,399.0,1.0
08.01.2013,0,0,3870,399.0,1.0
12.01.2013,0,0,3870,399.0,1.0
14.01.2013,0,0,3870,399.0,1.0
18.01.2013,0,0,3870,399.0,1.0
23.01.2013,0,0,3870,399.0,1.0
26.01.2013,0,0,3870,399.0,1.0
29.01.2013,0,0,3870,399.0,1.0
03.01.2013,0,0,3871,1995.0,1.0
05.01.2013,0,0,3871,1995.0,1.0
11.01.2013,0,0,3702,483.0,1.0
17.01.2013,0,0,3871,1995.0,1.0
19.01.2013,0,0,3873,2519.0,1.0
04.01.2013,0,0,3876,735.0,1.0
05.01.2013,0,0,3877,2414.0,1.0
08.01.2013,0,0,3877,2414.0,2.0
04.01.2013,0,0,3878,2414.0,1.0
10.01.2013,0,0,3878,2414.0,1.0
17.01.2013,0,0,3823,265.0,1.0
08.01.2013,0,0,3890,55.0,1.0
25.01.2013,0,0,3895,180.0,1.0
04.01.2013,0,0,3902,265.0,1.0
26.01.2013,0,0,3902,265.0,1.0
21.01.2013,0,0,3941,328.0,1.0
26.01.2013,0,0,3871,1995.0,1.0
